"","sido","cons","electorate","vote","turnout"
"1","강원","강릉시",184371,122855,66.6346659724143
"2","강원","동해시태백시삼척시정선군",205756,135230,65.7234782946791
"3","강원","속초시인제군고성군양양군",146577,97045,66.2075223261494
"4","강원","원주시갑",152303,94018,61.73089170929
"5","강원","원주시을",141827,91625,64.6033547914008
"6","강원","춘천시철원군화천군양구군갑",192353,131779,68.5089392939024
"7","강원","춘천시철원군화천군양구군을",125459,84432,67.2984799815079
"8","강원","홍성군횡성군영월군평창군",174692,117207,67.0935131545806
"9","경기","고양시갑",217323,144830,66.6427391486405
"10","경기","고양시병",224741,149247,66.4084434971812
"11","경기","고양시을",227546,155449,68.3154175419476
"12","경기","고양시정",235439,162225,68.9031978559202
"13","경기","광명시갑",134409,91285,67.9158389691166
"14","경기","광명시을",131277,91602,69.7776457414475
"15","경기","광주시갑",156890,95752,61.0312958123526
"16","경기","광주시을",155614,93174,59.8750755073451
"17","경기","구리시",168689,111590,66.1513198845212
"18","경기","군포시",232665,160765,69.097199836675
"19","경기","김포시갑",165807,111816,67.4374423275254
"20","경기","김포시을",187295,118595,63.319896420086
"21","경기","남양주시갑",169352,104185,61.5197930936747
"22","경기","남양주시병",213448,144575,67.7331246954762
"23","경기","남양주시을",194104,117404,60.4851007707208
"24","경기","동두천시연천군",118961,73433,61.7286337539193
"25","경기","부천시갑",138380,82208,59.4074288191935
"26","경기","부천시병",201857,129904,64.3544687575858
"27","경기","부천시을",220045,148949,67.6902451771229
"28","경기","부천시정",150459,88552,58.854571677334
"29","경기","성남시분당구갑",208104,157419,75.6443893437896
"30","경기","성남시분당구을",195239,143734,73.6195124949421
"31","경기","성남시수정구",205299,129551,63.1035708892883
"32","경기","성남시중원구",192279,122114,63.5087555063215
"33","경기","수원시갑",197868,131560,66.4887702913053
"34","경기","수원시무",229748,150216,65.3829413096088
"35","경기","수원시병",154623,96070,62.1317656493536
"36","경기","수원시을",213294,140857,66.038894671205
"37","경기","수원시정",201639,139932,69.397289214884
"38","경기","시흥시갑",205939,134026,65.0804364399167
"39","경기","시흥시을",185880,104604,56.2750161394448
"40","경기","안산시단원구갑",132915,76381,57.4660497310311
"41","경기","안산시단원구을",127185,83176,65.3976490938397
"42","경기","안산시상록구갑",167327,101953,60.9303937798443
"43","경기","안산시상록구을",129225,76660,59.3228864383827
"44","경기","안성시",155021,98475,63.5236516342947
"45","경기","안양시동안구갑",145827,102910,70.5699218937508
"46","경기","안양시동안구을",122068,92555,75.8224923812957
"47","경기","안양시만안구",210881,141903,67.2905572337005
"48","경기","양주시",184804,112865,61.0728122767905
"49","경기","여주시양평군",197505,129856,65.7482089061036
"50","경기","오산시",182471,110578,60.6003145705345
"51","경기","용인시갑",212846,133134,62.5494488973248
"52","경기","용인시병",225216,165398,73.4397200909349
"53","경기","용인시을",219373,150616,68.6574920341154
"54","경기","용인시정",206940,150335,72.6466608678844
"55","경기","의왕시과천시",188581,137076,72.6881287086186
"56","경기","의정부시갑",178374,104773,58.7378205343828
"57","경기","의정부시을",207183,129338,62.4269365729814
"58","경기","이천시",179016,110100,61.5028824239174
"59","경기","파주시갑",219983,141143,64.1608669760845
"60","경기","파주시을",151068,90578,59.9584293165992
"61","경기","평택시갑",213863,126228,59.0228323739964
"62","경기","평택시을",214797,126373,58.8336894835589
"63","경기","포천시가평군",183991,110811,60.226315417602
"64","경기","하남시",227800,152136,66.7848990342406
"65","경기","화성시갑",199428,119449,59.895801993702
"66","경기","화성시병",219651,139281,63.4101369900433
"67","경기","화성시을",224298,154360,68.8191602243444
"68","경남","거제시",197349,130531,66.1422150606286
"69","경남","김해시갑",219863,139008,63.2248263691481
"70","경남","김해시을",223167,145744,65.3071466659497
"71","경남","밀양시의령군함안군창녕군",229127,153067,66.8044359678257
"72","경남","사천시남해군하동군",175918,122516,69.6438113211837
"73","경남","산청군함양군거창군합천군",162074,117664,72.5989362883621
"74","경남","양산시갑",153416,101497,66.158027845857
"75","경남","양산시을",135524,91238,67.3223930816682
"76","경남","진주시갑",160833,111197,69.138174379636
"77","경남","진주시을",129775,86523,66.6715469081102
"78","경남","창원시마산합포구",152336,104034,68.2924587753387
"79","경남","창원시마산회원구",164936,115805,70.2120822622108
"80","경남","창원시성산구",182830,131968,72.1807143247826
"81","경남","창원시의창구",221849,152046,68.5358058859855
"82","경남","창원시진해구",155692,105737,67.9142152454847
"83","경남","통영시고성군",155648,105084,67.5138774671053
"84","경북","경산시",224371,141092,62.8833494524694
"85","경북","경주시",221512,148761,67.1570840405937
"86","경북","고령군성주군칠곡군",165644,105749,63.8411291685784
"87","경북","구미시갑",177679,113587,63.9282076103535
"88","경북","구미시을",162426,98212,60.4656889906788
"89","경북","군위군의성군청송군영덕군",127622,91951,72.0494898998605
"90","경북","김천시",120702,81909,67.8605159815082
"91","경북","상주시문경시",150737,103489,68.6553400956633
"92","경북","안동시예천군",184883,125659,67.9667681723036
"93","경북","영주시영양군봉화군울진군",178608,124151,69.5103242855863
"94","경북","영천시청도군",130000,90491,69.6084615384615
"95","경북","포항시남구울릉군",206620,135978,65.8106669247895
"96","경북","포항시북구",229712,154613,67.3073239534722
"97","광주","광산구갑",139213,88264,63.4021248015631
"98","광주","광산구을",182793,117137,64.0817755603333
"99","광주","동구남구갑",139730,94110,67.3513204036356
"100","광주","동구남구을",128725,86577,67.2573315206836
"101","광주","북구갑",155882,103390,66.325810549005
"102","광주","북구을",208908,139020,66.5460394049055
"103","광주","서구갑",131513,85304,64.8635496110651
"104","광주","서구을",121208,81972,67.6291993927794
"105","대구","달서구갑",145177,96442,66.4306329515006
"106","대구","달서구병",133291,85612,64.2293928322242
"107","대구","달서구을",203446,140408,69.0148737257061
"108","대구","달성군",208115,133611,64.2005621891743
"109","대구","동구갑",124323,82213,66.128552238926
"110","대구","동구을",172158,112039,65.0791714587762
"111","대구","북구갑",160316,107834,67.2634047755682
"112","대구","북구을",207826,139043,66.9035635579764
"113","대구","서구",157355,100090,63.6077658796988
"114","대구","수성구갑",207130,155155,74.907063197026
"115","대구","수성구을",149960,105066,70.0626833822353
"116","대구","중구남구",201074,129936,64.6209853088912
"117","대전","대덕구",151336,97617,64.5034889253053
"118","대전","동구",193872,121792,62.8208302385079
"119","대전","서구갑",213330,136521,63.9952186752918
"120","대전","서구을",188715,124653,66.0535728479453
"121","대전","유성구갑",148801,99185,66.6561380635883
"122","대전","유성구을",134730,97283,72.2058932680175
"123","대전","중구",205922,133503,64.8318295276852
"124","부산","금정구",210078,144002,68.5469206675616
"125","부산","기장군",134292,86811,64.6434634974533
"126","부산","남구갑",120446,82729,68.6855520316158
"127","부산","남구을",114836,82159,71.5446375701
"128","부산","동래구",232595,159393,68.5281282916658
"129","부산","부산진구갑",156839,108421,69.1288518799533
"130","부산","부산진구을",158660,102833,64.8134375393924
"131","부산","북구강서구갑",141852,97195,68.5185968474184
"132","부산","북구강서구을",212100,147529,69.5563413484206
"133","부산","사상구",191651,129101,67.3625496344919
"134","부산","사하구갑",120263,80974,67.3307667362364
"135","부산","사하구을",157166,101631,64.6647493732741
"136","부산","서구동구",177509,115782,65.2259885414261
"137","부산","수영구",157108,104896,66.7668100924205
"138","부산","연제구",182148,128204,70.3845224762281
"139","부산","중구영도구",143267,92860,64.8160427732834
"140","부산","해운대구갑",191197,133831,69.996391156765
"141","부산","해운대구을",154630,103215,66.7496604798551
"142","서울","강남구갑",167537,104485,62.365328255848
"143","서울","강남구병",151713,109436,72.1335679869227
"144","서울","강남구을",140330,102469,73.020024228604
"145","서울","강동구갑",221217,157793,71.3295090341158
"146","서울","강동구을",165610,109651,66.2103737696999
"147","서울","강북구갑",141126,87195,61.7852132137239
"148","서울","강북구을",137495,89639,65.1943707043892
"149","서울","강서구갑",173756,114516,65.9062133106195
"150","서울","강서구병",161351,108962,67.5310348246989
"151","서울","강서구을",176017,120281,68.3348767448599
"152","서울","관악구갑",243127,161860,66.5742595433662
"153","서울","관악구을",209866,136344,64.9671695272221
"154","서울","광진구갑",156559,106506,68.0293052459456
"155","서울","광진구을",152526,108576,71.1852405491523
"156","서울","구로구갑",205756,142081,69.0531503334046
"157","서울","구로구을",146644,99398,67.7818390114836
"158","서울","금천구",207730,132177,63.6292302508063
"159","서울","노원구갑",138917,96033,69.1297681349295
"160","서울","노원구병",151435,105415,69.6107240730346
"161","서울","노원구을",163736,115788,70.7162749792349
"162","서울","도봉구갑",142625,94701,66.3985977212971
"163","서울","도봉구을",148641,98926,66.5536426692501
"164","서울","동대문구갑",148982,99027,66.4691036501054
"165","서울","동대문구을",156971,104468,66.552420510795
"166","서울","동작구갑",185301,128611,69.4065331541654
"167","서울","동작구을",162038,119000,73.4395635591651
"168","서울","마포구갑",136147,96058,70.554621108067
"169","서울","마포구을",189669,130575,68.8436170381032
"170","서울","서대문구갑",131930,91096,69.0487379671038
"171","서울","서대문구을",141386,96528,68.2726719760089
"172","서울","서초구갑",162807,117502,72.1725724323893
"173","서울","서초구을",196164,140056,71.3974021736914
"174","서울","성북구갑",202294,138186,68.3094901480024
"175","서울","성북구을",180743,120606,66.7278954095041
"176","서울","송파구갑",159514,114985,72.0845819175746
"177","서울","송파구병",215647,151513,70.2597300217485
"178","서울","송파구을",199967,143935,71.9793765971385
"179","서울","양천구갑",206747,152176,73.6049374356097
"180","서울","양천구을",176413,117575,66.6475826611418
"181","서울","영등포구갑",187997,130099,69.2027000430858
"182","서울","영등포구을",139384,94810,68.020719738277
"183","서울","용산구",203233,135043,66.4473781324883
"184","서울","은평구갑",206917,135749,65.6055326531894
"185","서울","은평구을",210129,139045,66.171256704215
"186","서울","종로구",134516,95239,70.8012429748134
"187","서울","중구성동구갑",192161,131200,68.2760809945827
"188","서울","중구성동구을",183779,124700,67.8532367680747
"189","서울","중랑구갑",158409,96685,61.035042200885
"190","서울","중랑구을",192460,126399,65.6754650316949
"191","세종","세종특별자치시갑",142033,100062,70.4498250406596
"192","세종","세종특별자치시을",121305,80339,66.2289270846214
"193","울산","남구갑",147996,104653,70.7133976593962
"194","울산","남구을",126872,84890,66.9099564915821
"195","울산","동구",130353,89256,68.4725322777381
"196","울산","북구",173616,118334,68.1584646576352
"197","울산","울주군",186083,127265,68.3915242123139
"198","울산","중구",188368,129930,68.9766839378238
"199","인천","계양구갑",118127,74341,62.9331143599685
"200","인천","계양구을",142502,89298,62.6643836577732
"201","인천","남동구갑",219206,135352,61.7464850414678
"202","인천","남동구을",228545,145945,63.8583211183793
"203","인천","동구미추홀구갑",222028,131897,59.4055704685896
"204","인천","동구미추홀구을",187260,115979,61.9347431378832
"205","인천","부평구갑",232384,138577,59.6327630129441
"206","인천","부평구을",204936,133838,65.3072178631378
"207","인천","서구갑",225827,144188,63.8488754666182
"208","인천","서구을",221393,137595,62.1496614617445
"209","인천","연수구갑",124956,80926,64.7635967860687
"210","인천","연수구을",176522,127166,72.0397457540703
"211","인천","중구강화군옹진군",195813,126043,64.3690664051927
"212","전남","고흥군보성군장흥군강진군",161615,118588,73.3768523961266
"213","전남","나주시화순군",151368,98815,65.2813011997252
"214","전남","담양군함평군영광군장성군",157663,108051,68.5328834285787
"215","전남","목포시",189615,128688,67.8680484138913
"216","전남","순천시광양시곡성군구례군갑",192827,135649,70.3475135743438
"217","전남","순천시광양시곡성군구례군을",215622,144785,67.1476008941574
"218","전남","여수시갑",118828,76613,64.4738613794729
"219","전남","여수시을",120540,78442,65.075493612079
"220","전남","영암군무안군신안군",150986,99257,65.7392076086525
"221","전남","해남군완도군진도군",132855,90398,68.0426028376802
"222","전북","군산시",225593,151665,67.2294796381093
"223","전북","김제시부안군",121369,79528,65.5257932420964
"224","전북","남원시임실군군창군",120472,88743,73.6627598114085
"225","전북","완주군진안군무주군장수군",142439,102147,71.71280337548
"226","전북","익산시갑",118769,75250,63.3582837272352
"227","전북","익산시을",124676,79688,63.9160704546184
"228","전북","전주시갑",145862,93635,64.1942383897108
"229","전북","전주시병",232210,158408,68.2175616898497
"230","전북","전주시을",165905,109358,65.9160362858262
"231","전북","정읍시고창군",144739,95452,65.9476713256275
"232","제주","서귀포시",152676,97530,63.8803741255993
"233","제주","제주시갑",208660,128031,61.3586696060577
"234","제주","제주시을",191862,122883,64.0475967101354
"235","충남","공주시부여군청양군",181342,119863,66.0977600335278
"236","충남","논산시계룡시금산군",182155,116199,63.7912766599874
"237","충남","당진시",137609,81858,59.4859347862422
"238","충남","보령시서천군",135257,92673,68.5162320619266
"239","충남","서산시태안군",200861,128684,64.0661950303942
"240","충남","아산시갑",125840,77591,61.6584551811825
"241","충남","아산시을",126172,76889,60.9398281710681
"242","충남","천안시갑",168135,94976,56.4879412376959
"243","충남","천안시병",147013,91005,61.9026888778543
"244","충남","천안시을",221716,134675,60.7421205506143
"245","충남","홍성군예산군",155224,97724,62.9567592640313
"246","충북","보은군옥천군영동군괴산군",152892,104823,68.560160113021
"247","충북","제천시단양군",142331,95826,67.3261622555873
"248","충북","증평군진천군음성군",180803,108155,59.8192507867679
"249","충북","청주시상당구",151173,98093,64.8879098780867
"250","충북","청주시서원구",169388,109940,64.9042435119371
"251","충북","청주시청원구",158171,97694,61.7647988569333
"252","충북","청주시흥덕구",218211,135919,62.2878773297405
"253","충북","충주시",180642,115405,63.8860287197883
