"","constituency_name","region_name","first_party","electorate","winner","tooltip","clickjs"
"1","Aberavon","Wales","Lab",50750,17008,"Aberavon | Lab","alert(""Aberavon | Lab"")"
"2","Aberconwy","Wales","Con",44699,14687,"Aberconwy | Con","alert(""Aberconwy | Con"")"
"3","Aberdeen North","Scotland","SNP",62489,20205,"Aberdeen North | SNP","alert(""Aberdeen North | SNP"")"
"4","Aberdeen South","Scotland","SNP",65719,20388,"Aberdeen South | SNP","alert(""Aberdeen South | SNP"")"
"5","Airdrie and Shotts","Scotland","SNP",64011,17929,"Airdrie and Shotts | SNP","alert(""Airdrie and Shotts | SNP"")"
"6","Aldershot","South East","Con",72617,27980,"Aldershot | Con","alert(""Aldershot | Con"")"
"7","Aldridge-Brownhills","West Midlands","Con",60138,27850,"Aldridge-Brownhills | Con","alert(""Aldridge-Brownhills | Con"")"
"8","Altrincham and Sale West","North West","Con",73107,26311,"Altrincham and Sale West | Con","alert(""Altrincham and Sale West | Con"")"
"9","Alyn and Deeside","Wales","Lab",62789,18271,"Alyn and Deeside | Lab","alert(""Alyn and Deeside | Lab"")"
"10","Amber Valley","East Midlands","Con",69976,29096,"Amber Valley | Con","alert(""Amber Valley | Con"")"
"11","Angus","Scotland","SNP",63952,21216,"Angus | SNP","alert(""Angus | SNP"")"
"12","Arfon","Wales","PC",42215,13134,"Arfon | PC","alert(""Arfon | PC"")"
"13","Argyll and Bute","Scotland","SNP",66525,21040,"Argyll and Bute | SNP","alert(""Argyll and Bute | SNP"")"
"14","Arundel and South Downs","South East","Con",81726,35566,"Arundel and South Downs | Con","alert(""Arundel and South Downs | Con"")"
"15","Ashfield","East Midlands","Con",78204,19231,"Ashfield | Con","alert(""Ashfield | Con"")"
"16","Ashford","South East","Con",89553,37270,"Ashford | Con","alert(""Ashford | Con"")"
"17","Ashton-Under-Lyne","North West","Lab",67978,18544,"Ashton-Under-Lyne | Lab","alert(""Ashton-Under-Lyne | Lab"")"
"18","Aylesbury","South East","Con",86665,32737,"Aylesbury | Con","alert(""Aylesbury | Con"")"
"19","Ayr, Carrick and Cumnock","Scotland","SNP",71970,20272,"Ayr, Carrick and Cumnock | SNP","alert(""Ayr, Carrick and Cumnock | SNP"")"
"20","Banbury","South East","Con",90116,34148,"Banbury | Con","alert(""Banbury | Con"")"
"21","Banff and Buchan","Scotland","Con",66655,21182,"Banff and Buchan | Con","alert(""Banff and Buchan | Con"")"
"22","Barking","London","Lab",77953,27219,"Barking | Lab","alert(""Barking | Lab"")"
"23","Barnsley Central","Yorkshire and The Humber","Lab",65277,14804,"Barnsley Central | Lab","alert(""Barnsley Central | Lab"")"
"24","Barnsley East","Yorkshire and The Humber","Lab",69504,14329,"Barnsley East | Lab","alert(""Barnsley East | Lab"")"
"25","Barrow and Furness","North West","Con",70158,23876,"Barrow and Furness | Con","alert(""Barrow and Furness | Con"")"
"26","Basildon and Billericay","East","Con",69906,29590,"Basildon and Billericay | Con","alert(""Basildon and Billericay | Con"")"
"27","Basingstoke","South East","Con",82928,29593,"Basingstoke | Con","alert(""Basingstoke | Con"")"
"28","Bassetlaw","East Midlands","Con",80024,28078,"Bassetlaw | Con","alert(""Bassetlaw | Con"")"
"29","Bath","South West","LD",67805,28419,"Bath | LD","alert(""Bath | LD"")"
"30","Batley and Spen","Yorkshire and The Humber","Lab",79558,22594,"Batley and Spen | Lab","alert(""Batley and Spen | Lab"")"
"31","Battersea","London","Lab",79350,27290,"Battersea | Lab","alert(""Battersea | Lab"")"
"32","Beaconsfield","South East","Con",77720,32477,"Beaconsfield | Con","alert(""Beaconsfield | Con"")"
"33","Beckenham","London","Con",68662,27282,"Beckenham | Con","alert(""Beckenham | Con"")"
"34","Bedford","East","Lab",71581,20491,"Bedford | Lab","alert(""Bedford | Lab"")"
"35","Belfast East","Northern Ireland","DUP",66245,20874,"Belfast East | DUP","alert(""Belfast East | DUP"")"
"36","Belfast North","Northern Ireland","SF",72225,23078,"Belfast North | SF","alert(""Belfast North | SF"")"
"37","Belfast South","Northern Ireland","SDLP",69984,27079,"Belfast South | SDLP","alert(""Belfast South | SDLP"")"
"38","Belfast West","Northern Ireland","SF",65644,20866,"Belfast West | SF","alert(""Belfast West | SF"")"
"39","Bermondsey and Old Southwark","London","Lab",93248,31723,"Bermondsey and Old Southwark | Lab","alert(""Bermondsey and Old Southwark | Lab"")"
"40","Berwickshire, Roxburgh and Selkirk","Scotland","Con",74518,25747,"Berwickshire, Roxburgh and Selkirk | Con","alert(""Berwickshire, Roxburgh and Selkirk | Con"")"
"41","Berwick-Upon-Tweed","North East","Con",59939,23947,"Berwick-Upon-Tweed | Con","alert(""Berwick-Upon-Tweed | Con"")"
"42","Bethnal Green and Bow","London","Lab",88262,44052,"Bethnal Green and Bow | Lab","alert(""Bethnal Green and Bow | Lab"")"
"43","Beverley and Holderness","Yorkshire and The Humber","Con",79696,33250,"Beverley and Holderness | Con","alert(""Beverley and Holderness | Con"")"
"44","Bexhill and Battle","South East","Con",81963,37590,"Bexhill and Battle | Con","alert(""Bexhill and Battle | Con"")"
"45","Bexleyheath and Crayford","London","Con",65466,25856,"Bexleyheath and Crayford | Con","alert(""Bexleyheath and Crayford | Con"")"
"46","Birkenhead","North West","Lab",63762,24990,"Birkenhead | Lab","alert(""Birkenhead | Lab"")"
"47","Birmingham, Edgbaston","West Midlands","Lab",68828,21217,"Birmingham, Edgbaston | Lab","alert(""Birmingham, Edgbaston | Lab"")"
"48","Birmingham, Erdington","West Midlands","Lab",66148,17720,"Birmingham, Erdington | Lab","alert(""Birmingham, Erdington | Lab"")"
"49","Birmingham, Hall Green","West Midlands","Lab",80283,35889,"Birmingham, Hall Green | Lab","alert(""Birmingham, Hall Green | Lab"")"
"50","Birmingham, Hodge Hill","West Midlands","Lab",78295,35397,"Birmingham, Hodge Hill | Lab","alert(""Birmingham, Hodge Hill | Lab"")"
"51","Birmingham, Ladywood","West Midlands","Lab",74912,33355,"Birmingham, Ladywood | Lab","alert(""Birmingham, Ladywood | Lab"")"
"52","Birmingham, Northfield","West Midlands","Con",73694,19957,"Birmingham, Northfield | Con","alert(""Birmingham, Northfield | Con"")"
"53","Birmingham, Perry Barr","West Midlands","Lab",72006,26594,"Birmingham, Perry Barr | Lab","alert(""Birmingham, Perry Barr | Lab"")"
"54","Birmingham, Selly Oak","West Midlands","Lab",82665,27714,"Birmingham, Selly Oak | Lab","alert(""Birmingham, Selly Oak | Lab"")"
"55","Birmingham, Yardley","West Midlands","Lab",74704,23379,"Birmingham, Yardley | Lab","alert(""Birmingham, Yardley | Lab"")"
"56","Bishop Auckland","North East","Con",68170,24067,"Bishop Auckland | Con","alert(""Bishop Auckland | Con"")"
"57","Blackburn","North West","Lab",71234,29040,"Blackburn | Lab","alert(""Blackburn | Lab"")"
"58","Blackley and Broughton","North West","Lab",73372,23887,"Blackley and Broughton | Lab","alert(""Blackley and Broughton | Lab"")"
"59","Blackpool North and Cleveleys","North West","Con",63692,22364,"Blackpool North and Cleveleys | Con","alert(""Blackpool North and Cleveleys | Con"")"
"60","Blackpool South","North West","Con",57690,16247,"Blackpool South | Con","alert(""Blackpool South | Con"")"
"61","Blaenau Gwent","Wales","Lab",50739,14862,"Blaenau Gwent | Lab","alert(""Blaenau Gwent | Lab"")"
"62","Blaydon","North East","Lab",67853,19794,"Blaydon | Lab","alert(""Blaydon | Lab"")"
"63","Blyth Valley","North East","Con",64429,17440,"Blyth Valley | Con","alert(""Blyth Valley | Con"")"
"64","Bognor Regis and Littlehampton","South East","Con",77446,32521,"Bognor Regis and Littlehampton | Con","alert(""Bognor Regis and Littlehampton | Con"")"
"65","Bolsover","East Midlands","Con",74292,21791,"Bolsover | Con","alert(""Bolsover | Con"")"
"66","Bolton North East","North West","Con",67564,19759,"Bolton North East | Con","alert(""Bolton North East | Con"")"
"67","Bolton South East","North West","Lab",69163,21516,"Bolton South East | Lab","alert(""Bolton South East | Lab"")"
"68","Bolton West","North West","Con",73191,27255,"Bolton West | Con","alert(""Bolton West | Con"")"
"69","Bootle","North West","Lab",74832,39066,"Bootle | Lab","alert(""Bootle | Lab"")"
"70","Boston and Skegness","East Midlands","Con",69381,31963,"Boston and Skegness | Con","alert(""Boston and Skegness | Con"")"
"71","Bosworth","East Midlands","Con",81542,36056,"Bosworth | Con","alert(""Bosworth | Con"")"
"72","Bournemouth East","South West","Con",74125,24926,"Bournemouth East | Con","alert(""Bournemouth East | Con"")"
"73","Bournemouth West","South West","Con",74205,24550,"Bournemouth West | Con","alert(""Bournemouth West | Con"")"
"74","Bracknell","South East","Con",78978,31894,"Bracknell | Con","alert(""Bracknell | Con"")"
"75","Bradford East","Yorkshire and The Humber","Lab",73206,27825,"Bradford East | Lab","alert(""Bradford East | Lab"")"
"76","Bradford South","Yorkshire and The Humber","Lab",69046,18390,"Bradford South | Lab","alert(""Bradford South | Lab"")"
"77","Bradford West","Yorkshire and The Humber","Lab",70694,33736,"Bradford West | Lab","alert(""Bradford West | Lab"")"
"78","Braintree","East","Con",75208,34112,"Braintree | Con","alert(""Braintree | Con"")"
"79","Brecon and Radnorshire","Wales","Con",55490,21958,"Brecon and Radnorshire | Con","alert(""Brecon and Radnorshire | Con"")"
"80","Brent Central","London","Lab",84032,31779,"Brent Central | Lab","alert(""Brent Central | Lab"")"
"81","Brentford and Isleworth","London","Lab",85775,29266,"Brentford and Isleworth | Lab","alert(""Brentford and Isleworth | Lab"")"
"82","Brent North","London","Lab",83788,26911,"Brent North | Lab","alert(""Brent North | Lab"")"
"83","Brentwood and Ongar","East","Con",75255,36308,"Brentwood and Ongar | Con","alert(""Brentwood and Ongar | Con"")"
"84","Bridgend","Wales","Con",63303,18193,"Bridgend | Con","alert(""Bridgend | Con"")"
"85","Bridgwater and West Somerset","South West","Con",85327,35827,"Bridgwater and West Somerset | Con","alert(""Bridgwater and West Somerset | Con"")"
"86","Brigg and Goole","Yorkshire and The Humber","Con",65939,30941,"Brigg and Goole | Con","alert(""Brigg and Goole | Con"")"
"87","Brighton, Kemptown","South East","Lab",69833,25033,"Brighton, Kemptown | Lab","alert(""Brighton, Kemptown | Lab"")"
"88","Brighton, Pavilion","South East","Green",79057,33151,"Brighton, Pavilion | Green","alert(""Brighton, Pavilion | Green"")"
"89","Bristol East","South West","Lab",73867,27717,"Bristol East | Lab","alert(""Bristol East | Lab"")"
"90","Bristol North West","South West","Lab",76273,27330,"Bristol North West | Lab","alert(""Bristol North West | Lab"")"
"91","Bristol South","South West","Lab",84079,27895,"Bristol South | Lab","alert(""Bristol South | Lab"")"
"92","Bristol West","South West","Lab",99253,47028,"Bristol West | Lab","alert(""Bristol West | Lab"")"
"93","Broadland","East","Con",78151,33934,"Broadland | Con","alert(""Broadland | Con"")"
"94","Bromley and Chislehurst","London","Con",66697,23958,"Bromley and Chislehurst | Con","alert(""Bromley and Chislehurst | Con"")"
"95","Bromsgrove","West Midlands","Con",75078,34408,"Bromsgrove | Con","alert(""Bromsgrove | Con"")"
"96","Broxbourne","East","Con",73182,30631,"Broxbourne | Con","alert(""Broxbourne | Con"")"
"97","Broxtowe","East Midlands","Con",73052,26602,"Broxtowe | Con","alert(""Broxtowe | Con"")"
"98","Buckingham","South East","Con",83146,37035,"Buckingham | Con","alert(""Buckingham | Con"")"
"99","Burnley","North West","Con",64345,15720,"Burnley | Con","alert(""Burnley | Con"")"
"100","Burton","West Midlands","Con",75036,29560,"Burton | Con","alert(""Burton | Con"")"
"101","Bury North","North West","Con",68802,21660,"Bury North | Con","alert(""Bury North | Con"")"
"102","Bury South","North West","Con",75152,22034,"Bury South | Con","alert(""Bury South | Con"")"
"103","Bury St Edmunds","East","Con",89644,37770,"Bury St Edmunds | Con","alert(""Bury St Edmunds | Con"")"
"104","Caerphilly","Wales","Lab",63166,18018,"Caerphilly | Lab","alert(""Caerphilly | Lab"")"
"105","Caithness, Sutherland and Easter Ross","Scotland","LD",46930,11705,"Caithness, Sutherland and Easter Ross | LD","alert(""Caithness, Sutherland and Easter Ross | LD"")"
"106","Calder Valley","Yorkshire and The Humber","Con",79287,29981,"Calder Valley | Con","alert(""Calder Valley | Con"")"
"107","Camberwell and Peckham","London","Lab",88971,40258,"Camberwell and Peckham | Lab","alert(""Camberwell and Peckham | Lab"")"
"108","Camborne and Redruth","South West","Con",70250,26764,"Camborne and Redruth | Con","alert(""Camborne and Redruth | Con"")"
"109","Cambridge","East","Lab",79951,25776,"Cambridge | Lab","alert(""Cambridge | Lab"")"
"110","Cannock Chase","West Midlands","Con",74813,31636,"Cannock Chase | Con","alert(""Cannock Chase | Con"")"
"111","Canterbury","South East","Lab",80203,29018,"Canterbury | Lab","alert(""Canterbury | Lab"")"
"112","Cardiff Central","Wales","Lab",64037,25605,"Cardiff Central | Lab","alert(""Cardiff Central | Lab"")"
"113","Cardiff North","Wales","Lab",68438,26064,"Cardiff North | Lab","alert(""Cardiff North | Lab"")"
"114","Cardiff South and Penarth","Wales","Lab",78837,27382,"Cardiff South and Penarth | Lab","alert(""Cardiff South and Penarth | Lab"")"
"115","Cardiff West","Wales","Lab",68508,23908,"Cardiff West | Lab","alert(""Cardiff West | Lab"")"
"116","Carlisle","North West","Con",65105,23659,"Carlisle | Con","alert(""Carlisle | Con"")"
"117","Carmarthen East and Dinefwr","Wales","PC",57419,15939,"Carmarthen East and Dinefwr | PC","alert(""Carmarthen East and Dinefwr | PC"")"
"118","Carmarthen West and South Pembrokeshire","Wales","Con",59158,22183,"Carmarthen West and South Pembrokeshire | Con","alert(""Carmarthen West and South Pembrokeshire | Con"")"
"119","Carshalton and Wallington","London","Con",72941,20822,"Carshalton and Wallington | Con","alert(""Carshalton and Wallington | Con"")"
"120","Castle Point","East","Con",69608,33971,"Castle Point | Con","alert(""Castle Point | Con"")"
"121","Central Ayrshire","Scotland","SNP",69742,21486,"Central Ayrshire | SNP","alert(""Central Ayrshire | SNP"")"
"122","Central Devon","South West","Con",74296,32095,"Central Devon | Con","alert(""Central Devon | Con"")"
"123","Central Suffolk and North Ipswich","East","Con",80037,35253,"Central Suffolk and North Ipswich | Con","alert(""Central Suffolk and North Ipswich | Con"")"
"124","Ceredigion","Wales","PC",56386,15208,"Ceredigion | PC","alert(""Ceredigion | PC"")"
"125","Charnwood","East Midlands","Con",79534,35121,"Charnwood | Con","alert(""Charnwood | Con"")"
"126","Chatham and Aylesford","South East","Con",71642,28856,"Chatham and Aylesford | Con","alert(""Chatham and Aylesford | Con"")"
"127","Cheadle","North West","Con",74577,25694,"Cheadle | Con","alert(""Cheadle | Con"")"
"128","Chelmsford","East","Con",80394,31934,"Chelmsford | Con","alert(""Chelmsford | Con"")"
"129","Chelsea and Fulham","London","Con",67110,23345,"Chelsea and Fulham | Con","alert(""Chelsea and Fulham | Con"")"
"130","Cheltenham","South West","Con",81044,28486,"Cheltenham | Con","alert(""Cheltenham | Con"")"
"131","Chesham and Amersham","South East","Con",72542,30850,"Chesham and Amersham | Con","alert(""Chesham and Amersham | Con"")"
"132","Chesterfield","East Midlands","Lab",71034,18171,"Chesterfield | Lab","alert(""Chesterfield | Lab"")"
"133","Chichester","South East","Con",85499,35402,"Chichester | Con","alert(""Chichester | Con"")"
"134","Chingford and Woodford Green","London","Con",65393,23481,"Chingford and Woodford Green | Con","alert(""Chingford and Woodford Green | Con"")"
"135","Chippenham","South West","Con",77221,30994,"Chippenham | Con","alert(""Chippenham | Con"")"
"136","Chipping Barnet","London","Con",79960,25745,"Chipping Barnet | Con","alert(""Chipping Barnet | Con"")"
"137","Chorley","North West","Spk",77072,3600,"Chorley | Spk","alert(""Chorley | Spk"")"
"138","Christchurch","South West","Con",71520,33894,"Christchurch | Con","alert(""Christchurch | Con"")"
"139","Cities Of London and Westminster","London","Con",63700,17049,"Cities Of London and Westminster | Con","alert(""Cities Of London and Westminster | Con"")"
"140","City Of Chester","North West","Lab",76057,27082,"City Of Chester | Lab","alert(""City Of Chester | Lab"")"
"141","City Of Durham","North East","Lab",71271,20531,"City Of Durham | Lab","alert(""City Of Durham | Lab"")"
"142","Clacton","East","Con",70930,31438,"Clacton | Con","alert(""Clacton | Con"")"
"143","Cleethorpes","Yorkshire and The Humber","Con",73689,31969,"Cleethorpes | Con","alert(""Cleethorpes | Con"")"
"144","Clwyd South","Wales","Con",53919,16222,"Clwyd South | Con","alert(""Clwyd South | Con"")"
"145","Clwyd West","Wales","Con",57714,20403,"Clwyd West | Con","alert(""Clwyd West | Con"")"
"146","Coatbridge, Chryston and Bellshill","Scotland","SNP",72943,22680,"Coatbridge, Chryston and Bellshill | SNP","alert(""Coatbridge, Chryston and Bellshill | SNP"")"
"147","Colchester","East","Con",82625,26917,"Colchester | Con","alert(""Colchester | Con"")"
"148","Colne Valley","Yorkshire and The Humber","Con",84174,29482,"Colne Valley | Con","alert(""Colne Valley | Con"")"
"149","Congleton","North West","Con",80930,33747,"Congleton | Con","alert(""Congleton | Con"")"
"150","Copeland","North West","Con",61693,22856,"Copeland | Con","alert(""Copeland | Con"")"
"151","Corby","East Midlands","Con",86153,33410,"Corby | Con","alert(""Corby | Con"")"
"152","Coventry North East","West Midlands","Lab",76006,23412,"Coventry North East | Lab","alert(""Coventry North East | Lab"")"
"153","Coventry North West","West Midlands","Lab",75247,20918,"Coventry North West | Lab","alert(""Coventry North West | Lab"")"
"154","Coventry South","West Midlands","Lab",70979,19544,"Coventry South | Lab","alert(""Coventry South | Lab"")"
"155","Crawley","South East","Con",74207,27040,"Crawley | Con","alert(""Crawley | Con"")"
"156","Crewe and Nantwich","North West","Con",80321,28704,"Crewe and Nantwich | Con","alert(""Crewe and Nantwich | Con"")"
"157","Croydon Central","London","Lab",81407,27124,"Croydon Central | Lab","alert(""Croydon Central | Lab"")"
"158","Croydon North","London","Lab",88468,36495,"Croydon North | Lab","alert(""Croydon North | Lab"")"
"159","Croydon South","London","Con",83982,30985,"Croydon South | Con","alert(""Croydon South | Con"")"
"160","Cumbernauld, Kilsyth and Kirkintilloch East","Scotland","SNP",66079,24158,"Cumbernauld, Kilsyth and Kirkintilloch East | SNP","alert(""Cumbernauld, Kilsyth and Kirkintilloch East | SNP"")"
"161","Cynon Valley","Wales","Lab",51134,15533,"Cynon Valley | Lab","alert(""Cynon Valley | Lab"")"
"162","Dagenham and Rainham","London","Lab",71045,19468,"Dagenham and Rainham | Lab","alert(""Dagenham and Rainham | Lab"")"
"163","Darlington","North East","Con",66397,20901,"Darlington | Con","alert(""Darlington | Con"")"
"164","Dartford","South East","Con",82209,34006,"Dartford | Con","alert(""Dartford | Con"")"
"165","Daventry","East Midlands","Con",77423,37055,"Daventry | Con","alert(""Daventry | Con"")"
"166","Delyn","Wales","Con",54560,16756,"Delyn | Con","alert(""Delyn | Con"")"
"167","Denton and Reddish","North West","Lab",66234,19317,"Denton and Reddish | Lab","alert(""Denton and Reddish | Lab"")"
"168","Derby North","East Midlands","Con",73199,21259,"Derby North | Con","alert(""Derby North | Con"")"
"169","Derbyshire Dales","East Midlands","Con",65080,29356,"Derbyshire Dales | Con","alert(""Derbyshire Dales | Con"")"
"170","Derby South","East Midlands","Lab",73062,21690,"Derby South | Lab","alert(""Derby South | Lab"")"
"171","Devizes","South West","Con",73372,32150,"Devizes | Con","alert(""Devizes | Con"")"
"172","Dewsbury","Yorkshire and The Humber","Con",81253,26179,"Dewsbury | Con","alert(""Dewsbury | Con"")"
"173","Doncaster Central","Yorkshire and The Humber","Lab",71389,16638,"Doncaster Central | Lab","alert(""Doncaster Central | Lab"")"
"174","Doncaster North","Yorkshire and The Humber","Lab",72362,15740,"Doncaster North | Lab","alert(""Doncaster North | Lab"")"
"175","Don Valley","Yorkshire and The Humber","Con",75356,19609,"Don Valley | Con","alert(""Don Valley | Con"")"
"176","Dover","South East","Con",76355,28830,"Dover | Con","alert(""Dover | Con"")"
"177","Dudley North","West Midlands","Con",61936,23134,"Dudley North | Con","alert(""Dudley North | Con"")"
"178","Dudley South","West Midlands","Con",60731,24835,"Dudley South | Con","alert(""Dudley South | Con"")"
"179","Dulwich and West Norwood","London","Lab",80331,36521,"Dulwich and West Norwood | Lab","alert(""Dulwich and West Norwood | Lab"")"
"180","Dumfries and Galloway","Scotland","Con",74580,22678,"Dumfries and Galloway | Con","alert(""Dumfries and Galloway | Con"")"
"181","Dumfriesshire, Clydesdale and Tweeddale","Scotland","Con",68330,22611,"Dumfriesshire, Clydesdale and Tweeddale | Con","alert(""Dumfriesshire, Clydesdale and Tweeddale | Con"")"
"182","Dundee East","Scotland","SNP",66210,24361,"Dundee East | SNP","alert(""Dundee East | SNP"")"
"183","Dundee West","Scotland","SNP",64431,22355,"Dundee West | SNP","alert(""Dundee West | SNP"")"
"184","Dunfermline and West Fife","Scotland","SNP",76652,23727,"Dunfermline and West Fife | SNP","alert(""Dunfermline and West Fife | SNP"")"
"185","Dwyfor Meirionnydd","Wales","PC",44362,14447,"Dwyfor Meirionnydd | PC","alert(""Dwyfor Meirionnydd | PC"")"
"186","Ealing Central and Acton","London","Lab",75510,28132,"Ealing Central and Acton | Lab","alert(""Ealing Central and Acton | Lab"")"
"187","Ealing North","London","Lab",74473,28036,"Ealing North | Lab","alert(""Ealing North | Lab"")"
"188","Ealing, Southall","London","Lab",64581,25678,"Ealing, Southall | Lab","alert(""Ealing, Southall | Lab"")"
"189","Easington","North East","Lab",61182,15723,"Easington | Lab","alert(""Easington | Lab"")"
"190","East Antrim","Northern Ireland","DUP",64830,16871,"East Antrim | DUP","alert(""East Antrim | DUP"")"
"191","Eastbourne","South East","Con",79307,26951,"Eastbourne | Con","alert(""Eastbourne | Con"")"
"192","East Devon","South West","Con",87168,32577,"East Devon | Con","alert(""East Devon | Con"")"
"193","East Dunbartonshire","Scotland","SNP",66075,19672,"East Dunbartonshire | SNP","alert(""East Dunbartonshire | SNP"")"
"194","East Ham","London","Lab",88319,41703,"East Ham | Lab","alert(""East Ham | Lab"")"
"195","East Hampshire","South East","Con",76478,33446,"East Hampshire | Con","alert(""East Hampshire | Con"")"
"196","East Kilbride, Strathaven and Lesmahagow","Scotland","SNP",81224,26113,"East Kilbride, Strathaven and Lesmahagow | SNP","alert(""East Kilbride, Strathaven and Lesmahagow | SNP"")"
"197","Eastleigh","South East","Con",83880,32690,"Eastleigh | Con","alert(""Eastleigh | Con"")"
"198","East Londonderry","Northern Ireland","DUP",69246,15765,"East Londonderry | DUP","alert(""East Londonderry | DUP"")"
"199","East Lothian","Scotland","SNP",81600,21156,"East Lothian | SNP","alert(""East Lothian | SNP"")"
"200","East Renfrewshire","Scotland","SNP",72232,24877,"East Renfrewshire | SNP","alert(""East Renfrewshire | SNP"")"
"201","East Surrey","South East","Con",83148,35624,"East Surrey | Con","alert(""East Surrey | Con"")"
"202","East Worthing and Shoreham","South East","Con",75194,27107,"East Worthing and Shoreham | Con","alert(""East Worthing and Shoreham | Con"")"
"203","East Yorkshire","Yorkshire and The Humber","Con",80923,33988,"East Yorkshire | Con","alert(""East Yorkshire | Con"")"
"204","Eddisbury","North West","Con",73700,30095,"Eddisbury | Con","alert(""Eddisbury | Con"")"
"205","Edinburgh East","Scotland","SNP",69424,23165,"Edinburgh East | SNP","alert(""Edinburgh East | SNP"")"
"206","Edinburgh North and Leith","Scotland","SNP",81336,25925,"Edinburgh North and Leith | SNP","alert(""Edinburgh North and Leith | SNP"")"
"207","Edinburgh South","Scotland","Lab",66188,23745,"Edinburgh South | Lab","alert(""Edinburgh South | Lab"")"
"208","Edinburgh South West","Scotland","SNP",73501,24830,"Edinburgh South West | SNP","alert(""Edinburgh South West | SNP"")"
"209","Edinburgh West","Scotland","LD",72507,21766,"Edinburgh West | LD","alert(""Edinburgh West | LD"")"
"210","Edmonton","London","Lab",65747,26217,"Edmonton | Lab","alert(""Edmonton | Lab"")"
"211","Ellesmere Port and Neston","North West","Lab",70327,26001,"Ellesmere Port and Neston | Lab","alert(""Ellesmere Port and Neston | Lab"")"
"212","Elmet and Rothwell","Yorkshire and The Humber","Con",80957,33726,"Elmet and Rothwell | Con","alert(""Elmet and Rothwell | Con"")"
"213","Eltham","London","Lab",64086,20550,"Eltham | Lab","alert(""Eltham | Lab"")"
"214","Enfield North","London","Lab",68301,23340,"Enfield North | Lab","alert(""Enfield North | Lab"")"
"215","Enfield, Southgate","London","Lab",65525,22923,"Enfield, Southgate | Lab","alert(""Enfield, Southgate | Lab"")"
"216","Epping Forest","East","Con",74304,32364,"Epping Forest | Con","alert(""Epping Forest | Con"")"
"217","Epsom and Ewell","South East","Con",81138,31819,"Epsom and Ewell | Con","alert(""Epsom and Ewell | Con"")"
