"","constituency_name","region_name","first_party","electorate","winner","tooltip","clickjs"
"433","Old Bexley and Sidcup","London","Con",66104,29786,"Old Bexley and Sidcup | Con","alert(""Old Bexley and Sidcup | Con"")"
"434","Oldham East and Saddleworth","North West","Lab",72120,20088,"Oldham East and Saddleworth | Lab","alert(""Oldham East and Saddleworth | Lab"")"
"435","Oldham West and Royton","North West","Lab",72999,24579,"Oldham West and Royton | Lab","alert(""Oldham West and Royton | Lab"")"
"436","Orkney and Shetland","Scotland","LD",34211,10381,"Orkney and Shetland | LD","alert(""Orkney and Shetland | LD"")"
"437","Orpington","London","Con",68877,30882,"Orpington | Con","alert(""Orpington | Con"")"
"438","Oxford East","South East","Lab",78303,28135,"Oxford East | Lab","alert(""Oxford East | Lab"")"
"439","Oxford West and Abingdon","South East","LD",76951,31340,"Oxford West and Abingdon | LD","alert(""Oxford West and Abingdon | LD"")"
"440","Paisley and Renfrewshire North","Scotland","SNP",72007,23353,"Paisley and Renfrewshire North | SNP","alert(""Paisley and Renfrewshire North | SNP"")"
"441","Paisley and Renfrewshire South","Scotland","SNP",64385,21637,"Paisley and Renfrewshire South | SNP","alert(""Paisley and Renfrewshire South | SNP"")"
"442","Pendle","North West","Con",65292,24076,"Pendle | Con","alert(""Pendle | Con"")"
"443","Penistone and Stocksbridge","Yorkshire and The Humber","Con",70925,23688,"Penistone and Stocksbridge | Con","alert(""Penistone and Stocksbridge | Con"")"
"444","Penrith and The Border","North West","Con",67555,28875,"Penrith and The Border | Con","alert(""Penrith and The Border | Con"")"
"445","Perth and North Perthshire","Scotland","SNP",72600,27362,"Perth and North Perthshire | SNP","alert(""Perth and North Perthshire | SNP"")"
"446","Peterborough","East","Con",72560,22334,"Peterborough | Con","alert(""Peterborough | Con"")"
"447","Plymouth, Moor View","South West","Con",69430,26831,"Plymouth, Moor View | Con","alert(""Plymouth, Moor View | Con"")"
"448","Plymouth, Sutton and Devonport","South West","Lab",77852,25461,"Plymouth, Sutton and Devonport | Lab","alert(""Plymouth, Sutton and Devonport | Lab"")"
"449","Pontypridd","Wales","Lab",60327,17381,"Pontypridd | Lab","alert(""Pontypridd | Lab"")"
"450","Poole","South West","Con",73989,29599,"Poole | Con","alert(""Poole | Con"")"
"451","Poplar and Limehouse","London","Lab",91836,38660,"Poplar and Limehouse | Lab","alert(""Poplar and Limehouse | Lab"")"
"452","Portsmouth North","South East","Con",71299,28172,"Portsmouth North | Con","alert(""Portsmouth North | Con"")"
"453","Portsmouth South","South East","Lab",74186,23068,"Portsmouth South | Lab","alert(""Portsmouth South | Lab"")"
"454","Preseli Pembrokeshire","Wales","Con",59606,21381,"Preseli Pembrokeshire | Con","alert(""Preseli Pembrokeshire | Con"")"
"455","Preston","North West","Lab",59672,20870,"Preston | Lab","alert(""Preston | Lab"")"
"456","Pudsey","Yorkshire and The Humber","Con",73212,26453,"Pudsey | Con","alert(""Pudsey | Con"")"
"457","Putney","London","Lab",65556,22780,"Putney | Lab","alert(""Putney | Lab"")"
"458","Rayleigh and Wickford","East","Con",78930,39864,"Rayleigh and Wickford | Con","alert(""Rayleigh and Wickford | Con"")"
"459","Reading East","South East","Lab",77152,27102,"Reading East | Lab","alert(""Reading East | Lab"")"
"460","Reading West","South East","Con",74137,24393,"Reading West | Con","alert(""Reading West | Con"")"
"461","Redcar","North East","Con",65864,18811,"Redcar | Con","alert(""Redcar | Con"")"
"462","Redditch","West Midlands","Con",65391,27907,"Redditch | Con","alert(""Redditch | Con"")"
"463","Reigate","South East","Con",74242,28665,"Reigate | Con","alert(""Reigate | Con"")"
"464","Rhondda","Wales","Lab",50262,16115,"Rhondda | Lab","alert(""Rhondda | Lab"")"
"465","Ribble Valley","North West","Con",79247,33346,"Ribble Valley | Con","alert(""Ribble Valley | Con"")"
"466","Richmond Park","London","LD",82699,34559,"Richmond Park | LD","alert(""Richmond Park | LD"")"
"467","Richmond (Yorks)","Yorkshire and The Humber","Con",82569,36693,"Richmond (Yorks) | Con","alert(""Richmond (Yorks) | Con"")"
"468","Rochdale","North West","Lab",78909,24475,"Rochdale | Lab","alert(""Rochdale | Lab"")"
"469","Rochester and Strood","South East","Con",82056,31151,"Rochester and Strood | Con","alert(""Rochester and Strood | Con"")"
"470","Rochford and Southend East","East","Con",75624,27063,"Rochford and Southend East | Con","alert(""Rochford and Southend East | Con"")"
"471","Romford","London","Con",72350,30494,"Romford | Con","alert(""Romford | Con"")"
"472","Romsey and Southampton North","South East","Con",68228,27862,"Romsey and Southampton North | Con","alert(""Romsey and Southampton North | Con"")"
"473","Rossendale and Darwen","North West","Con",72770,27570,"Rossendale and Darwen | Con","alert(""Rossendale and Darwen | Con"")"
"474","Ross, Skye and Lochaber","Scotland","SNP",54230,19263,"Ross, Skye and Lochaber | SNP","alert(""Ross, Skye and Lochaber | SNP"")"
"475","Rotherham","Yorkshire and The Humber","Lab",61688,14736,"Rotherham | Lab","alert(""Rotherham | Lab"")"
"476","Rother Valley","Yorkshire and The Humber","Con",74804,21970,"Rother Valley | Con","alert(""Rother Valley | Con"")"
"477","Rugby","West Midlands","Con",72292,29255,"Rugby | Con","alert(""Rugby | Con"")"
"478","Ruislip, Northwood and Pinner","London","Con",72816,29391,"Ruislip, Northwood and Pinner | Con","alert(""Ruislip, Northwood and Pinner | Con"")"
"479","Runnymede and Weybridge","South East","Con",77196,29262,"Runnymede and Weybridge | Con","alert(""Runnymede and Weybridge | Con"")"
"480","Rushcliffe","East Midlands","Con",77047,28765,"Rushcliffe | Con","alert(""Rushcliffe | Con"")"
"481","Rutherglen and Hamilton West","Scotland","SNP",80918,23775,"Rutherglen and Hamilton West | SNP","alert(""Rutherglen and Hamilton West | SNP"")"
"482","Rutland and Melton","East Midlands","Con",82705,36507,"Rutland and Melton | Con","alert(""Rutland and Melton | Con"")"
"483","Saffron Walden","East","Con",87017,39714,"Saffron Walden | Con","alert(""Saffron Walden | Con"")"
"484","Salford and Eccles","North West","Lab",82202,28755,"Salford and Eccles | Lab","alert(""Salford and Eccles | Lab"")"
"485","Salisbury","South West","Con",74556,30280,"Salisbury | Con","alert(""Salisbury | Con"")"
"486","Scarborough and Whitby","Yorkshire and The Humber","Con",74404,27593,"Scarborough and Whitby | Con","alert(""Scarborough and Whitby | Con"")"
"487","Scunthorpe","Yorkshire and The Humber","Con",61955,20306,"Scunthorpe | Con","alert(""Scunthorpe | Con"")"
"488","Sedgefield","North East","Con",64325,19609,"Sedgefield | Con","alert(""Sedgefield | Con"")"
"489","Sefton Central","North West","Lab",69760,29254,"Sefton Central | Lab","alert(""Sefton Central | Lab"")"
"490","Selby and Ainsty","Yorkshire and The Humber","Con",78398,33995,"Selby and Ainsty | Con","alert(""Selby and Ainsty | Con"")"
"491","Sevenoaks","South East","Con",71757,30932,"Sevenoaks | Con","alert(""Sevenoaks | Con"")"
"492","Sheffield, Brightside and Hillsborough","Yorkshire and The Humber","Lab",69333,22369,"Sheffield, Brightside and Hillsborough | Lab","alert(""Sheffield, Brightside and Hillsborough | Lab"")"
"493","Sheffield Central","Yorkshire and The Humber","Lab",89849,33968,"Sheffield Central | Lab","alert(""Sheffield Central | Lab"")"
"494","Sheffield, Hallam","Yorkshire and The Humber","Lab",72763,19709,"Sheffield, Hallam | Lab","alert(""Sheffield, Hallam | Lab"")"
"495","Sheffield, Heeley","Yorkshire and The Humber","Lab",66940,21475,"Sheffield, Heeley | Lab","alert(""Sheffield, Heeley | Lab"")"
"496","Sheffield South East","Yorkshire and The Humber","Lab",67832,19359,"Sheffield South East | Lab","alert(""Sheffield South East | Lab"")"
"497","Sherwood","East Midlands","Con",77888,32049,"Sherwood | Con","alert(""Sherwood | Con"")"
"498","Shipley","Yorkshire and The Humber","Con",74029,27437,"Shipley | Con","alert(""Shipley | Con"")"
"499","Shrewsbury and Atcham","West Midlands","Con",82238,31021,"Shrewsbury and Atcham | Con","alert(""Shrewsbury and Atcham | Con"")"
"500","Sittingbourne and Sheppey","South East","Con",83917,34742,"Sittingbourne and Sheppey | Con","alert(""Sittingbourne and Sheppey | Con"")"
"501","Skipton and Ripon","Yorkshire and The Humber","Con",78347,34919,"Skipton and Ripon | Con","alert(""Skipton and Ripon | Con"")"
"502","Sleaford and North Hykeham","East Midlands","Con",94761,44683,"Sleaford and North Hykeham | Con","alert(""Sleaford and North Hykeham | Con"")"
"503","Slough","South East","Lab",86818,29421,"Slough | Lab","alert(""Slough | Lab"")"
"504","Solihull","West Midlands","Con",78760,32309,"Solihull | Con","alert(""Solihull | Con"")"
"505","Somerton and Frome","South West","Con",85866,36230,"Somerton and Frome | Con","alert(""Somerton and Frome | Con"")"
"506","Southampton, Itchen","South East","Con",72299,23952,"Southampton, Itchen | Con","alert(""Southampton, Itchen | Con"")"
"507","Southampton, Test","South East","Lab",70116,22256,"Southampton, Test | Lab","alert(""Southampton, Test | Lab"")"
"508","South Antrim","Northern Ireland","DUP",71711,15149,"South Antrim | DUP","alert(""South Antrim | DUP"")"
"509","South Basildon and East Thurrock","East","Con",74441,29973,"South Basildon and East Thurrock | Con","alert(""South Basildon and East Thurrock | Con"")"
"510","South Cambridgeshire","East","Con",87288,31015,"South Cambridgeshire | Con","alert(""South Cambridgeshire | Con"")"
"511","South Derbyshire","East Midlands","Con",79331,33502,"South Derbyshire | Con","alert(""South Derbyshire | Con"")"
"512","South Dorset","South West","Con",73809,30024,"South Dorset | Con","alert(""South Dorset | Con"")"
"513","South Down","Northern Ireland","SF",79175,16137,"South Down | SF","alert(""South Down | SF"")"
"514","South East Cambridgeshire","East","Con",86769,32187,"South East Cambridgeshire | Con","alert(""South East Cambridgeshire | Con"")"
"515","South East Cornwall","South West","Con",71825,31807,"South East Cornwall | Con","alert(""South East Cornwall | Con"")"
"516","Southend West","East","Con",69043,27555,"Southend West | Con","alert(""Southend West | Con"")"
"517","South Holland and The Deepings","East Midlands","Con",75975,37338,"South Holland and The Deepings | Con","alert(""South Holland and The Deepings | Con"")"
"518","South Leicestershire","East Midlands","Con",80520,36791,"South Leicestershire | Con","alert(""South Leicestershire | Con"")"
"519","South Norfolk","East","Con",86214,36258,"South Norfolk | Con","alert(""South Norfolk | Con"")"
"520","South Northamptonshire","East Midlands","Con",90842,41755,"South Northamptonshire | Con","alert(""South Northamptonshire | Con"")"
"521","Southport","North West","Con",70837,22914,"Southport | Con","alert(""Southport | Con"")"
"522","South Ribble","North West","Con",75351,30028,"South Ribble | Con","alert(""South Ribble | Con"")"
"523","South Shields","North East","Lab",62793,17273,"South Shields | Lab","alert(""South Shields | Lab"")"
"524","South Staffordshire","West Midlands","Con",73668,36520,"South Staffordshire | Con","alert(""South Staffordshire | Con"")"
"525","South Suffolk","East","Con",76201,33270,"South Suffolk | Con","alert(""South Suffolk | Con"")"
"526","South Swindon","South West","Con",73118,26536,"South Swindon | Con","alert(""South Swindon | Con"")"
"527","South Thanet","South East","Con",73223,27084,"South Thanet | Con","alert(""South Thanet | Con"")"
"528","South West Bedfordshire","East","Con",79926,32212,"South West Bedfordshire | Con","alert(""South West Bedfordshire | Con"")"
"529","South West Devon","South West","Con",72535,33286,"South West Devon | Con","alert(""South West Devon | Con"")"
"530","South West Hertfordshire","East","Con",80499,30327,"South West Hertfordshire | Con","alert(""South West Hertfordshire | Con"")"
"531","South West Norfolk","East","Con",78455,35507,"South West Norfolk | Con","alert(""South West Norfolk | Con"")"
"532","South West Surrey","South East","Con",79096,32191,"South West Surrey | Con","alert(""South West Surrey | Con"")"
"533","South West Wiltshire","South West","Con",77969,33038,"South West Wiltshire | Con","alert(""South West Wiltshire | Con"")"
"534","Spelthorne","South East","Con",70929,29141,"Spelthorne | Con","alert(""Spelthorne | Con"")"
"535","Stafford","West Midlands","Con",72572,29992,"Stafford | Con","alert(""Stafford | Con"")"
"536","Staffordshire Moorlands","West Midlands","Con",65485,28192,"Staffordshire Moorlands | Con","alert(""Staffordshire Moorlands | Con"")"
"537","St Albans","East","LD",73727,28867,"St Albans | LD","alert(""St Albans | LD"")"
"538","Stalybridge and Hyde","North West","Lab",73064,19025,"Stalybridge and Hyde | Lab","alert(""Stalybridge and Hyde | Lab"")"
"539","St Austell and Newquay","South West","Con",79930,31273,"St Austell and Newquay | Con","alert(""St Austell and Newquay | Con"")"
"540","Stevenage","East","Con",71562,25328,"Stevenage | Con","alert(""Stevenage | Con"")"
"541","St Helens North","North West","Lab",75593,24870,"St Helens North | Lab","alert(""St Helens North | Lab"")"
"542","St Helens South and Whiston","North West","Lab",79061,29457,"St Helens South and Whiston | Lab","alert(""St Helens South and Whiston | Lab"")"
"543","Stirling","Scotland","SNP",68473,26895,"Stirling | SNP","alert(""Stirling | SNP"")"
"544","St Ives","South West","Con",68795,25365,"St Ives | Con","alert(""St Ives | Con"")"
"545","Stockport","North West","Lab",65391,21695,"Stockport | Lab","alert(""Stockport | Lab"")"
"546","Stockton North","North East","Lab",66649,17728,"Stockton North | Lab","alert(""Stockton North | Lab"")"
"547","Stockton South","North East","Con",76870,27764,"Stockton South | Con","alert(""Stockton South | Con"")"
"548","Stoke-On-Trent Central","West Midlands","Con",55419,14557,"Stoke-On-Trent Central | Con","alert(""Stoke-On-Trent Central | Con"")"
"549","Stoke-On-Trent North","West Midlands","Con",68298,20974,"Stoke-On-Trent North | Con","alert(""Stoke-On-Trent North | Con"")"
"550","Stoke-On-Trent South","West Midlands","Con",64491,24632,"Stoke-On-Trent South | Con","alert(""Stoke-On-Trent South | Con"")"
"551","Stone","West Midlands","Con",69378,31687,"Stone | Con","alert(""Stone | Con"")"
"552","Stourbridge","West Midlands","Con",69891,27534,"Stourbridge | Con","alert(""Stourbridge | Con"")"
"553","Strangford","Northern Ireland","DUP",66928,17705,"Strangford | DUP","alert(""Strangford | DUP"")"
"554","Stratford-On-Avon","West Midlands","Con",74037,33343,"Stratford-On-Avon | Con","alert(""Stratford-On-Avon | Con"")"
"555","Streatham","London","Lab",84783,30976,"Streatham | Lab","alert(""Streatham | Lab"")"
"556","Stretford and Urmston","North West","Lab",72372,30195,"Stretford and Urmston | Lab","alert(""Stretford and Urmston | Lab"")"
"557","Stroud","South West","Con",84537,31582,"Stroud | Con","alert(""Stroud | Con"")"
"558","Suffolk Coastal","East","Con",81910,32958,"Suffolk Coastal | Con","alert(""Suffolk Coastal | Con"")"
"559","Sunderland Central","North East","Lab",72680,18336,"Sunderland Central | Lab","alert(""Sunderland Central | Lab"")"
"560","Surrey Heath","South East","Con",81349,34358,"Surrey Heath | Con","alert(""Surrey Heath | Con"")"
"561","Sutton and Cheam","London","Con",71779,25235,"Sutton and Cheam | Con","alert(""Sutton and Cheam | Con"")"
"562","Sutton Coldfield","West Midlands","Con",75638,31604,"Sutton Coldfield | Con","alert(""Sutton Coldfield | Con"")"
"563","Swansea East","Wales","Lab",58450,17405,"Swansea East | Lab","alert(""Swansea East | Lab"")"
"564","Swansea West","Wales","Lab",57078,18493,"Swansea West | Lab","alert(""Swansea West | Lab"")"
"565","Tamworth","West Midlands","Con",71572,30542,"Tamworth | Con","alert(""Tamworth | Con"")"
"566","Tatton","North West","Con",69018,28277,"Tatton | Con","alert(""Tatton | Con"")"
"567","Taunton Deane","South West","Con",88676,34164,"Taunton Deane | Con","alert(""Taunton Deane | Con"")"
"568","Telford","West Midlands","Con",68921,25546,"Telford | Con","alert(""Telford | Con"")"
"569","Tewkesbury","South West","Con",83958,35728,"Tewkesbury | Con","alert(""Tewkesbury | Con"")"
"570","The Cotswolds","South West","Con",81939,35484,"The Cotswolds | Con","alert(""The Cotswolds | Con"")"
"571","The Wrekin","West Midlands","Con",70693,31029,"The Wrekin | Con","alert(""The Wrekin | Con"")"
"572","Thirsk and Malton","Yorkshire and The Humber","Con",80991,35634,"Thirsk and Malton | Con","alert(""Thirsk and Malton | Con"")"
"573","Thornbury and Yate","South West","Con",69492,30202,"Thornbury and Yate | Con","alert(""Thornbury and Yate | Con"")"
"574","Thurrock","East","Con",79659,27795,"Thurrock | Con","alert(""Thurrock | Con"")"
"575","Tiverton and Honiton","South West","Con",82953,35893,"Tiverton and Honiton | Con","alert(""Tiverton and Honiton | Con"")"
"576","Tonbridge and Malling","South East","Con",79278,35784,"Tonbridge and Malling | Con","alert(""Tonbridge and Malling | Con"")"
"577","Tooting","London","Lab",76954,30811,"Tooting | Lab","alert(""Tooting | Lab"")"
"578","Torbay","South West","Con",75054,29863,"Torbay | Con","alert(""Torbay | Con"")"
"579","Torfaen","Wales","Lab",62330,15546,"Torfaen | Lab","alert(""Torfaen | Lab"")"
"580","Torridge and West Devon","South West","Con",80403,35904,"Torridge and West Devon | Con","alert(""Torridge and West Devon | Con"")"
"581","Totnes","South West","Con",69863,27751,"Totnes | Con","alert(""Totnes | Con"")"
"582","Tottenham","London","Lab",75740,35621,"Tottenham | Lab","alert(""Tottenham | Lab"")"
"583","Truro and Falmouth","South West","Con",76719,27237,"Truro and Falmouth | Con","alert(""Truro and Falmouth | Con"")"
"584","Tunbridge Wells","South East","Con",74823,30119,"Tunbridge Wells | Con","alert(""Tunbridge Wells | Con"")"
"585","Twickenham","London","LD",84906,36166,"Twickenham | LD","alert(""Twickenham | LD"")"
"586","Tynemouth","North East","Lab",77261,26928,"Tynemouth | Lab","alert(""Tynemouth | Lab"")"
"587","Upper Bann","Northern Ireland","DUP",82887,20501,"Upper Bann | DUP","alert(""Upper Bann | DUP"")"
"588","Uxbridge and South Ruislip","London","Con",70365,25351,"Uxbridge and South Ruislip | Con","alert(""Uxbridge and South Ruislip | Con"")"
"589","Vale Of Clwyd","Wales","Con",56649,17270,"Vale Of Clwyd | Con","alert(""Vale Of Clwyd | Con"")"
"590","Vale Of Glamorgan","Wales","Con",76508,27305,"Vale Of Glamorgan | Con","alert(""Vale Of Glamorgan | Con"")"
"591","Vauxhall","London","Lab",88659,31615,"Vauxhall | Lab","alert(""Vauxhall | Lab"")"
"592","Wakefield","Yorkshire and The Humber","Con",70192,21283,"Wakefield | Con","alert(""Wakefield | Con"")"
"593","Wallasey","North West","Lab",66310,29901,"Wallasey | Lab","alert(""Wallasey | Lab"")"
"594","Walsall North","West Midlands","Con",67177,23334,"Walsall North | Con","alert(""Walsall North | Con"")"
"595","Walsall South","West Midlands","Lab",68024,20872,"Walsall South | Lab","alert(""Walsall South | Lab"")"
"596","Walthamstow","London","Lab",70267,36784,"Walthamstow | Lab","alert(""Walthamstow | Lab"")"
"597","Wansbeck","North East","Lab",63339,17124,"Wansbeck | Lab","alert(""Wansbeck | Lab"")"
"598","Wantage","South East","Con",90867,34085,"Wantage | Con","alert(""Wantage | Con"")"
"599","Warley","West Midlands","Lab",62357,21901,"Warley | Lab","alert(""Warley | Lab"")"
"600","Warrington North","North West","Lab",72235,20611,"Warrington North | Lab","alert(""Warrington North | Lab"")"
"601","Warrington South","North West","Con",86015,28187,"Warrington South | Con","alert(""Warrington South | Con"")"
"602","Warwick and Leamington","West Midlands","Lab",76362,23718,"Warwick and Leamington | Lab","alert(""Warwick and Leamington | Lab"")"
"603","Washington and Sunderland West","North East","Lab",66278,15941,"Washington and Sunderland West | Lab","alert(""Washington and Sunderland West | Lab"")"
"604","Watford","East","Con",83359,26421,"Watford | Con","alert(""Watford | Con"")"
"605","Waveney","East","Con",82791,31778,"Waveney | Con","alert(""Waveney | Con"")"
"606","Wealden","South East","Con",82998,37043,"Wealden | Con","alert(""Wealden | Con"")"
"607","Weaver Vale","North West","Lab",70551,22772,"Weaver Vale | Lab","alert(""Weaver Vale | Lab"")"
"608","Wellingborough","East Midlands","Con",80765,32277,"Wellingborough | Con","alert(""Wellingborough | Con"")"
"609","Wells","South West","Con",81898,33336,"Wells | Con","alert(""Wells | Con"")"
"610","Welwyn Hatfield","East","Con",74892,27394,"Welwyn Hatfield | Con","alert(""Welwyn Hatfield | Con"")"
"611","Wentworth and Dearne","Yorkshire and The Humber","Lab",74536,16742,"Wentworth and Dearne | Lab","alert(""Wentworth and Dearne | Lab"")"
"612","West Aberdeenshire and Kincardine","Scotland","Con",72640,22752,"West Aberdeenshire and Kincardine | Con","alert(""West Aberdeenshire and Kincardine | Con"")"
"613","West Bromwich East","West Midlands","Con",62046,16804,"West Bromwich East | Con","alert(""West Bromwich East | Con"")"
"614","West Bromwich West","West Midlands","Con",64517,17419,"West Bromwich West | Con","alert(""West Bromwich West | Con"")"
"615","West Dorset","South West","Con",81897,33589,"West Dorset | Con","alert(""West Dorset | Con"")"
"616","West Dunbartonshire","Scotland","SNP",66517,22396,"West Dunbartonshire | SNP","alert(""West Dunbartonshire | SNP"")"
"617","West Ham","London","Lab",97947,42181,"West Ham | Lab","alert(""West Ham | Lab"")"
"618","West Lancashire","North West","Lab",73347,27458,"West Lancashire | Lab","alert(""West Lancashire | Lab"")"
"619","Westminster North","London","Lab",65519,23240,"Westminster North | Lab","alert(""Westminster North | Lab"")"
"620","Westmorland and Lonsdale","North West","LD",67789,25795,"Westmorland and Lonsdale | LD","alert(""Westmorland and Lonsdale | LD"")"
"621","Weston-Super-Mare","South West","Con",82526,31983,"Weston-Super-Mare | Con","alert(""Weston-Super-Mare | Con"")"
"622","West Suffolk","East","Con",80193,33842,"West Suffolk | Con","alert(""West Suffolk | Con"")"
"623","West Tyrone","Northern Ireland","SF",66259,16544,"West Tyrone | SF","alert(""West Tyrone | SF"")"
"624","West Worcestershire","West Midlands","Con",76241,34909,"West Worcestershire | Con","alert(""West Worcestershire | Con"")"
"625","Wigan","North West","Lab",75680,21042,"Wigan | Lab","alert(""Wigan | Lab"")"
"626","Wimbledon","London","Con",68240,20373,"Wimbledon | Con","alert(""Wimbledon | Con"")"
"627","Winchester","South East","Con",75582,28430,"Winchester | Con","alert(""Winchester | Con"")"
"628","Windsor","South East","Con",75038,31501,"Windsor | Con","alert(""Windsor | Con"")"
"629","Wirral South","North West","Lab",57280,22284,"Wirral South | Lab","alert(""Wirral South | Lab"")"
"630","Wirral West","North West","Lab",55550,20695,"Wirral West | Lab","alert(""Wirral West | Lab"")"
"631","Witham","East","Con",70402,32876,"Witham | Con","alert(""Witham | Con"")"
"632","Witney","South East","Con",83845,33856,"Witney | Con","alert(""Witney | Con"")"
"633","Woking","South East","Con",75424,26396,"Woking | Con","alert(""Woking | Con"")"
"634","Wokingham","South East","Con",83953,30734,"Wokingham | Con","alert(""Wokingham | Con"")"
"635","Wolverhampton North East","West Midlands","Con",61660,17722,"Wolverhampton North East | Con","alert(""Wolverhampton North East | Con"")"
"636","Wolverhampton South East","West Midlands","Lab",62883,15522,"Wolverhampton South East | Lab","alert(""Wolverhampton South East | Lab"")"
"637","Wolverhampton South West","West Midlands","Con",60534,19864,"Wolverhampton South West | Con","alert(""Wolverhampton South West | Con"")"
"638","Worcester","West Midlands","Con",73485,25856,"Worcester | Con","alert(""Worcester | Con"")"
"639","Workington","North West","Con",61370,20488,"Workington | Con","alert(""Workington | Con"")"
"640","Worsley and Eccles South","North West","Lab",75219,20446,"Worsley and Eccles South | Lab","alert(""Worsley and Eccles South | Lab"")"
"641","Worthing West","South East","Con",78585,30475,"Worthing West | Con","alert(""Worthing West | Con"")"
"642","Wrexham","Wales","Con",49737,15199,"Wrexham | Con","alert(""Wrexham | Con"")"
"643","Wycombe","South East","Con",78093,24766,"Wycombe | Con","alert(""Wycombe | Con"")"
"644","Wyre and Preston North","North West","Con",74775,31589,"Wyre and Preston North | Con","alert(""Wyre and Preston North | Con"")"
"645","Wyre Forest","West Midlands","Con",78077,32960,"Wyre Forest | Con","alert(""Wyre Forest | Con"")"
"646","Wythenshawe and Sale East","North West","Lab",76313,23855,"Wythenshawe and Sale East | Lab","alert(""Wythenshawe and Sale East | Lab"")"
"647","Yeovil","South West","Con",82468,34588,"Yeovil | Con","alert(""Yeovil | Con"")"
"648","Ynys Mon","Wales","Con",51925,12959,"Ynys Mon | Con","alert(""Ynys Mon | Con"")"
"649","York Central","Yorkshire and The Humber","Lab",74899,27312,"York Central | Lab","alert(""York Central | Lab"")"
"650","York Outer","Yorkshire and The Humber","Con",74673,27324,"York Outer | Con","alert(""York Outer | Con"")"
